time,load_Nord,load_West,load_Ost,load_Süd,wind_Nord,wind_West,wind_Ost,wind_Süd,pv_Nord,pv_West,pv_Ost,pv_Süd
2025-06-01 15:00:00,8213.078385,14601.02824,9125.64265,13688.463975,0.3729138664870295,0.1859800678313479,0.1561482470077932,0.0555767059203298,0.3259509426502625,0.4201864705620746,0.2876393651612641,0.3582142322233264
2025-06-01 16:00:00,8434.18683,14994.10992,9371.318700000002,14056.97805,0.4253595805177164,0.1629763605327943,0.194164036848365,0.0464044889819363,0.2145131844728466,0.3257542947214784,0.1596059708711255,0.248828160846032
2025-06-01 17:00:00,8507.402414999999,15124.27096,9452.66935,14179.004024999998,0.4253067962169674,0.1436863563366936,0.1739895695500409,0.0289020898460941,0.13202632931636,0.1951013233324429,0.0847303559159961,0.1337818916645036
2025-06-01 18:00:00,8328.66966,14806.523840000002,9254.0774,13881.116100000001,0.3928875151910259,0.1178646812530884,0.1330269478039427,0.0168933631593728,0.0532838159367782,0.0695883032392382,0.0353318285748648,0.0489239621227719
2025-06-01 19:00:00,8362.14228,14866.030720000002,9291.2692,13936.903800000002,0.3763656088163635,0.0994801391844169,0.119525800998472,0.0124361029362482,0.0177823210862303,0.02024789823494,0.011288203365228,0.01196222478641
2025-06-01 20:00:00,8275.654260000001,14712.27424,9195.171400000001,13792.7571,0.3621011229508473,0.0829167411871185,0.1129678181046943,0.0130058271524158,0.000490009940246,1.08026800211265e-05,0.0,0.0
2025-06-01 21:00:00,7821.93321,13905.65904,8691.036900000001,13036.55535,0.3571851557241723,0.0745760777785654,0.1313551564331287,0.0178058834023052,0.0,0.0,0.0,0.0
2025-06-01 22:00:00,7351.349714999999,13069.06616,8168.1663499999995,12252.249525,0.3451465094438867,0.0810841652403243,0.1340289889883499,0.0299030697758103,0.0,0.0,0.0,0.0
2025-06-01 23:00:00,7097.440680000001,12617.672320000001,7886.0452000000005,11829.0678,0.3371151460930606,0.0707222732232977,0.1098224792133346,0.0375505489632557,0.0,0.0,0.0,0.0
2025-06-02 00:00:00,6986.482244999999,12420.41288,7762.75805,11644.137074999999,0.3389632359497544,0.0708652327497069,0.0970609464891654,0.0559894550698887,0.0,0.0,0.0,0.0
2025-06-02 01:00:00,6990.385859999999,12427.35264,7767.0954,11650.6431,0.3325667861541506,0.0659314316506725,0.0639224898968659,0.0645583612266438,0.0,0.0,0.0,0.0
2025-06-02 02:00:00,7167.506579999999,12742.23392,7963.8962,11945.844299999999,0.3160190270961069,0.0604490125777525,0.0317338022648176,0.0605501173536277,0.0,0.0,0.0,0.0
2025-06-02 03:00:00,7781.45598,13833.69952,8646.0622,12969.0933,0.3068079074519902,0.0664260088636875,0.0152205035905841,0.051804907185385,0.0,0.0,0.0,0.0
2025-06-02 04:00:00,9151.35111,16269.068640000001,10168.1679,15252.25185,0.2931820413981669,0.0592148447886037,0.0118787607182711,0.0358045865374227,0.005747994122912,6.742219987963404e-05,0.0051928964897638,0.0002825601536547
2025-06-02 05:00:00,10155.997575,18055.1068,11284.44175,16926.662624999997,0.269482349285773,0.0626939571046734,0.0060672746038687,0.0254797147252945,0.0322272085264502,0.0221733718521399,0.0305045803690482,0.0193222459034204
2025-06-02 06:00:00,10693.691865,19011.00776,11881.879850000001,17822.819775,0.233232642066986,0.0539490901926132,0.0036969167083321,0.024561613225356,0.1196065696201644,0.0791617087340846,0.0913450273996929,0.0702833778415833
2025-06-02 07:00:00,10890.753794999999,19361.340079999998,12100.83755,18151.256325,0.2281051155301835,0.0504738925847857,0.0096796153542794,0.0185598477999152,0.2316165228493103,0.1636745997897645,0.1478189011289852,0.1224538460701068
2025-06-02 08:00:00,11050.353495,19645.07288,12278.17055,18417.255825,0.2487226357268659,0.0534101913073017,0.0257301490706432,0.016104357852508,0.3617122359775977,0.2672911974647713,0.2513220529293331,0.2098610776545808
2025-06-02 09:00:00,11126.31399,19780.113760000004,12362.571100000001,18543.85665,0.2695612963537013,0.058512768885986,0.0491523285927288,0.0138911238768874,0.4554151671613474,0.3611208807009164,0.3090836023670569,0.2720599711262015
2025-06-02 10:00:00,11074.670775,19688.303600000003,12305.189750000001,18457.784625,0.2733736970602592,0.0358991048657047,0.0205519991851913,0.0051904022105732,0.5119147403220757,0.4172042615224833,0.3281526042713126,0.3161073348886183
2025-06-02 11:00:00,10936.080899999999,19441.921599999998,12151.201000000001,18226.801499999998,0.2881834555982824,0.0374888772336997,0.0326448624033506,0.0056395619575183,0.5579123207500617,0.4510899299673057,0.4004422585223259,0.3343637811881994
2025-06-02 12:00:00,10786.155209999999,19175.387039999998,11984.6169,17976.925349999998,0.2992242340061413,0.0557630774731724,0.0481069643548754,0.0067322596639588,0.5620357648450781,0.4044546528236735,0.4275283797662457,0.2980627457854321
2025-06-02 13:00:00,10649.34612,18932.17088,11832.606800000001,17748.9102,0.2924595261073739,0.0853513857692444,0.0586289119483776,0.0128263087783976,0.5574417887829453,0.417039965607282,0.4800369426375554,0.3239251533773712
2025-06-02 14:00:00,10481.00238,18632.89312,11645.5582,17468.3373,0.2639627559699761,0.104749625873319,0.0663750575350518,0.0278657273935142,0.4876830926349376,0.3579676624467953,0.4565646077656932,0.2727734810174225
2025-06-02 15:00:00,10527.60609,18715.74416,11697.340100000001,17546.01015,0.2440797116579573,0.115277180081804,0.0774145395881157,0.0336564252339627,0.4117766045579613,0.33645430801742,0.393277101618565,0.22954837870111
2025-06-02 16:00:00,10468.79694,18611.19456,11631.9966,17447.994899999998,0.1920663138052041,0.0873125291617378,0.0739668458522069,0.0250719823886255,0.2870139396279026,0.2437625257238461,0.252509830785756,0.1505759436678935
2025-06-02 17:00:00,10460.1357,18595.796800000004,11622.373000000001,17433.5595,0.1445321476678867,0.0589051366412416,0.0554574493998935,0.0193775624401044,0.1781988974067165,0.1573317074046006,0.1325583571607576,0.0887482938531243
2025-06-02 18:00:00,10047.35403,17861.962720000003,11163.726700000001,16745.59005,0.1096260295667599,0.0301084048881907,0.0378535173421076,0.0164755609834737,0.0571357441435178,0.061900567791936,0.0437087025375493,0.0360915408038644
2025-06-02 19:00:00,9563.797709999999,17002.30704,10626.4419,15939.662849999999,0.0948038216789866,0.0132776573859381,0.0267238401272775,0.0200768522768473,0.0183719755601751,0.018169595178509,0.0102220552107761,0.0077789648603599
2025-06-02 20:00:00,9113.29506,16201.41344,10125.8834,15188.8251,0.0873278476978741,0.0061596711016598,0.0266804279996471,0.0202615516619382,0.0005028046981187,2.242834001223473e-05,0.0,0.0
2025-06-02 21:00:00,8449.392915,15021.142960000001,9388.21435,14082.321525000001,0.0857306547321163,0.0071261993724823,0.0314315831310461,0.0241452155188842,0.0,0.0,0.0,0.0
2025-06-02 22:00:00,7901.09865,14046.3976,8778.9985,13168.49775,0.074298321389107,0.0122518744704523,0.0391778071065263,0.0152949294738023,0.0,0.0,0.0,0.0
2025-06-02 23:00:00,7514.108729999999,13358.415519999999,8349.0097,12523.514549999998,0.0838031494274759,0.0128745680177741,0.0315721362516525,0.0142576004569919,0.0,0.0,0.0,0.0
2025-06-03 00:00:00,7311.57345,12998.3528,8123.9705,12185.95575,0.0859971971557805,0.011280406843626,0.0362986547529939,0.0120499862675427,0.0,0.0,0.0,0.0
2025-06-03 01:00:00,7291.304549999999,12962.3192,8101.4495,12152.174249999998,0.0963490864846432,0.013677011874986,0.0410533408056539,0.0066849605287287,0.0,0.0,0.0,0.0
2025-06-03 02:00:00,7515.522225000001,13360.9284,8350.58025,12525.870375,0.1160417427122386,0.0290970790084907,0.0397417857650372,0.0019640465392601,0.0,0.0,0.0,0.0
2025-06-03 03:00:00,8085.2603850000005,14373.796240000001,8983.622650000001,13475.433975,0.1417172599778103,0.0561819222079657,0.0322844384139177,0.0004371110472729,0.0,0.0,0.0,0.0
2025-06-03 04:00:00,9301.64112,16536.25088,10335.1568,15502.7352,0.1626283779857368,0.0805215527777773,0.0210383544435675,0.0002115828076613,0.00653354486526,0.0001867577795836,0.0065283761429382,0.0003753530291553
2025-06-03 05:00:00,10258.243155,18236.87672,11398.04795,17097.071925,0.1721280592508552,0.082946111824985,0.0057396044952562,0.0005147892366755,0.0325524937824282,0.0231536244389838,0.0380284198489657,0.02107214074227
2025-06-03 06:00:00,10745.001315,19102.22456,11938.890350000001,17908.335525,0.1776133770334757,0.0652786976052096,0.0002469706779697,0.0006111326027226,0.1271172411832495,0.0827740065984151,0.1302686199046049,0.0792992926805232
2025-06-03 07:00:00,10810.819575,19219.234800000002,12012.02175,18018.032625,0.1987568959290376,0.0519040645172676,0.0001096520558721,0.0006642114049241,0.2889762587468099,0.2277342459647112,0.2559194718428226,0.1655886229692182
2025-06-03 08:00:00,10873.092509999999,19329.94224,12081.2139,18121.82085,0.2301240071134561,0.0951658600926914,0.001906900242283,0.0046755952377077,0.4477787119175022,0.352429028253851,0.4039345134121651,0.3007955517983991
2025-06-03 09:00:00,10811.983815,19221.30456,12013.31535,18019.973025,0.2745801880858186,0.1720030502537884,0.0093066812969721,0.0083376091206752,0.571879072059402,0.4578955552491404,0.5379040015598412,0.4251374351937445
2025-06-03 10:00:00,10639.47303,18914.61872,11821.636700000001,17732.45505,0.2767651934046315,0.1758497297549672,0.026614806012826,0.0083476280286872,0.6177831283039771,0.4777164793234855,0.6037580601389595,0.5141965082902573
2025-06-03 11:00:00,10428.775425,18540.0452,11587.528250000001,17381.292375,0.3245574650378293,0.223360342754653,0.045048341170684,0.0133690751818009,0.6244863679955676,0.4289550418097168,0.5800176524722008,0.5207896408327213
2025-06-03 12:00:00,10163.51811,18068.47664,11292.797900000001,16939.19685,0.3576350105558596,0.23565617729078,0.066550330887779,0.0211523271820557,0.5873083777687329,0.4475156007259759,0.493475619668777,0.5300750783869659
2025-06-03 13:00:00,10148.851845,18042.40328,11276.502050000001,16914.753075,0.3631932535933982,0.2769522931014843,0.0811494691516593,0.0269809363673097,0.5084642483341232,0.3590073449525117,0.4289121884556355,0.4537195940202307
2025-06-03 14:00:00,10287.824265,18289.465360000002,11430.915850000001,17146.373775,0.3460447698589456,0.2983204379528123,0.0881133644093574,0.0354244204509399,0.4356958091416849,0.373188164945069,0.3890225357934418,0.4390302775929663
2025-06-03 15:00:00,10362.09159,18421.49616,11513.4351,17270.15265,0.3233127090773785,0.2585330860315631,0.0843596575783175,0.0406569012019801,0.3528625737831137,0.3470768787818503,0.3596250734597435,0.3398133705548565
2025-06-03 16:00:00,10562.442345,18777.67528,11736.047050000001,17604.070574999998,0.3039511835988126,0.2349272158847328,0.0736379113173009,0.0410783502379489,0.2585248963336771,0.2720236877389735,0.2484289283790501,0.2420023551615449
2025-06-03 17:00:00,10544.906835,18746.50104,11716.563150000002,17574.844725,0.2475384745419642,0.160432371578365,0.0460285022251726,0.0416078713359172,0.1548960887317594,0.1612203402695612,0.1405197427339784,0.1381495762429664
2025-06-03 18:00:00,10107.29547,17968.525279999998,11230.328300000001,16845.492449999998,0.2220456800900105,0.1378281488238562,0.0412619138584009,0.0453581700392431,0.0553750195825362,0.0594134709812207,0.0402309429342147,0.0474949053311033
2025-06-03 19:00:00,9796.604175,17416.1852,10885.11575,16327.673625,0.2384092913115086,0.1635604086814821,0.0573575505049277,0.0705475565465853,0.0171743269355407,0.017182328788482,0.0101843993139085,0.0109555347816363
2025-06-03 20:00:00,9393.29046,16699.18304,10436.9894,15655.4841,0.3059676679072485,0.19237796300313,0.1016367897831655,0.0955393908728122,0.0001246027504187,3.1450876765898e-05,0.0,0.0
2025-06-03 21:00:00,8701.926705,15470.09192,9668.80745,14503.211175,0.3823917620815557,0.216146404126196,0.1557054037229056,0.1118841197900171,0.0,0.0,0.0,0.0
2025-06-03 22:00:00,8284.094055,14727.27832,9204.54895,13806.823424999999,0.4299639119693704,0.2233449067124629,0.2051352619982543,0.1247075415567062,0.0,0.0,0.0,0.0
2025-06-03 23:00:00,7977.509865,14182.23976,8863.89985,13295.849775,0.454506669867763,0.1687674361510775,0.2226517290768412,0.1210568498156621,0.0,0.0,0.0,0.0
2025-06-04 00:00:00,7824.27897,13909.829280000002,8693.643300000002,13040.46495,0.4625237054979936,0.1647652153283839,0.206446246626813,0.128185469561093,0.0,0.0,0.0,0.0
2025-06-04 01:00:00,7799.158304999999,13865.17032,8665.73145,12998.597174999999,0.4339980700617224,0.164633362649278,0.2055780436386793,0.1241930453093866,0.0,0.0,0.0,0.0
2025-06-04 02:00:00,7842.20454,13941.696960000001,8713.5606,13070.3409,0.4160069238345126,0.1674124345409776,0.2259707851494828,0.1024283457489796,0.0,0.0,0.0,0.0
2025-06-04 03:00:00,8242.188345,14652.77928,9157.987050000002,13736.980575,0.4011956194733003,0.2059748096655186,0.2122594731616981,0.0761199759490308,0.0,0.0,0.0,0.0
2025-06-04 04:00:00,9530.872604999999,16943.77352,10589.85845,15884.787675,0.3806329348003242,0.227040753847378,0.1945147644306436,0.0588945776463236,0.0050706722166473,0.0001819957613464,0.0057128792517295,0.000671911925268
2025-06-04 05:00:00,10576.799324999998,18803.1988,11751.99925,17627.998874999997,0.3531086874103245,0.235787992143678,0.1760648137145632,0.0502206336497891,0.028751797589987,0.0178036851758475,0.0342256970391161,0.0262777221665154
2025-06-04 06:00:00,11219.286825,19945.3988,12465.87425,18698.811374999997,0.3031631203622136,0.2273919818101073,0.1042400807740841,0.0370025579213669,0.1001519478467683,0.0614575434358392,0.1286376141747318,0.0843342728392614
2025-06-04 07:00:00,11119.300875,19767.646,12354.778750000001,18532.168125,0.2889536941033487,0.2425428550899792,0.1073109603303747,0.0267174822140441,0.2455824928611107,0.1826404137774766,0.269676997524143,0.1677983785967574
2025-06-04 08:00:00,11159.80947,19839.66128,12399.7883,18599.68245,0.3022356033887334,0.3284327762217019,0.1101840653933773,0.0317585154687881,0.3791820460179428,0.267756611244528,0.407068023741096,0.256374551966771
2025-06-04 09:00:00,11266.396065,20029.14856,12518.21785,18777.326775,0.3527599518413159,0.3857192169110556,0.1504909225883762,0.0290697378430335,0.4853932402884958,0.2989034996069609,0.4759709791001473,0.316759759602625
2025-06-04 10:00:00,11335.468905,20151.94472,12594.965450000002,18892.448175,0.3343815685571266,0.237074684546456,0.1427874798186416,0.0196477474837655,0.5364270805132667,0.3432645025258952,0.4931066958573786,0.390323180175435
2025-06-04 11:00:00,11152.142325,19826.0308,12391.269250000001,18586.903875,0.3591781067630425,0.255859860811277,0.1703133020331664,0.026422221085526,0.5499038385132332,0.3964420871086365,0.4257986981261097,0.4299424452713807
2025-06-04 12:00:00,10854.11682,19296.20768,12060.1298,18090.1947,0.3849234801689932,0.2591281520101119,0.1982027367000886,0.0338864006760466,0.508061629347313,0.4077764179974561,0.3918083610478247,0.4400687302961703
2025-06-04 13:00:00,10608.147135,18858.92824,11786.830150000002,17680.245225,0.4016691082497602,0.2235178875494241,0.236987510472933,0.0327946602960423,0.4552167223553275,0.4205241233879373,0.322468151736392,0.4200307433528843
2025-06-04 14:00:00,10500.092504999999,18666.83112,11666.76945,17500.154175,0.4146459634803408,0.2412351837604104,0.216556294429825,0.0401725918057851,0.3696859297493922,0.3529565090522904,0.3160487090127656,0.3612434237687728
2025-06-04 15:00:00,10739.653965,19092.71816,11932.94885,17899.423275,0.3690997894528688,0.23316183303184,0.1542744854084556,0.0503839057417642,0.2956173247259243,0.2796188546608411,0.2841733485444034,0.264601370807195
2025-06-04 16:00:00,10979.905545,19519.83208,12199.895050000001,18299.842575,0.3164992065544461,0.195163047427476,0.1174388279314745,0.0547921909587825,0.228777363036876,0.1859584581534609,0.2025775309971882,0.1689129107454611
2025-06-04 17:00:00,10807.637850000001,19213.578400000002,12008.4865,18012.72975,0.270922017757979,0.133226085172487,0.0892476700070251,0.0612064972800198,0.133239376851814,0.1227014664817242,0.1042591473324085,0.1013500144039936
2025-06-04 18:00:00,10415.509515,18516.46136,11572.78835,17359.182525,0.2087147713052397,0.0979241005514567,0.084662325638441,0.0870764996992075,0.0545265534812288,0.0519178701674583,0.0459793446146259,0.0448128237440349
2025-06-04 19:00:00,9911.70135,17620.8024,11013.0015,16519.502249999998,0.1693290051145722,0.0905449136005587,0.1016209927755129,0.1293513064556103,0.0142575648353146,0.0125415388737311,0.0102135230838571,0.005869460529689
2025-06-04 20:00:00,9326.421585,16580.30504,10362.69065,15544.035974999999,0.1486357166545053,0.0957205972882984,0.1118171251740823,0.140013495576839,0.0003446430882818,2.0636629017439816e-05,0.0,0.0
2025-06-04 21:00:00,8591.709735,15274.15064,9546.34415,14319.516225,0.1339219287636196,0.0964969320272972,0.1152731927091901,0.1346194891742883,0.0,0.0,0.0,0.0
2025-06-04 22:00:00,7912.442969999999,14066.565279999999,8791.6033,13187.404949999998,0.0923499308428996,0.0860330040099943,0.0943909917693482,0.1277828227692966,0.0,0.0,0.0,0.0
2025-06-04 23:00:00,7591.73634,13496.420160000001,8435.2626,12652.893900000001,0.1020063815508379,0.1219020661837148,0.1115857467998291,0.1402975111859328,0.0,0.0,0.0,0.0
2025-06-05 00:00:00,7435.6465499999995,13218.9272,8261.8295,12392.74425,0.1258708752802247,0.1456137171475298,0.1156305780016147,0.1484848618498531,0.0,0.0,0.0,0.0
2025-06-05 01:00:00,7456.57605,13256.1352,8285.0845,12427.62675,0.1684542292117018,0.1712258485805519,0.13002587335581,0.1457326214011167,0.0,0.0,0.0,0.0
2025-06-05 02:00:00,7674.9146550000005,13644.292720000001,8527.68295,12791.524425000001,0.2008613603277519,0.1932789583885489,0.1344378110164271,0.1419148027627375,0.0,0.0,0.0,0.0
2025-06-05 03:00:00,8142.209054999999,14475.03832,9046.89895,13570.348424999998,0.2138307824175146,0.1946588453528592,0.1205005316626355,0.1300467458970628,0.0,0.0,0.0,0.0
2025-06-05 04:00:00,9363.841515,16646.82936,10404.26835,15606.402525,0.2257096674798295,0.200202193258627,0.1040249686037524,0.1091108039616787,0.0041695175924515,0.0,0.0042424530891187,0.0002742737859864
2025-06-05 05:00:00,10271.92824,18261.20576,11413.2536,17119.8804,0.2220634479814455,0.184765420347496,0.1147376719732774,0.0835117610921124,0.029716196649721,0.01508335066587,0.0337404502432186,0.0185573150664771
2025-06-05 06:00:00,10813.295114999999,19223.63576,12014.77235,18022.158525,0.2076342868684563,0.1662990982099296,0.1348652756257683,0.0598900779202596,0.0919376418681488,0.0620535672446233,0.1185845064325118,0.0750207344624365
2025-06-05 07:00:00,11017.394054999999,19586.47832,12241.54895,18362.323425,0.2296992449141237,0.2006869038354789,0.1377477014965548,0.0607756153774613,0.2074496900069526,0.172218711568354,0.1991496948591418,0.1744134765922149
2025-06-05 08:00:00,11138.492835,19801.76504,12376.10315,18564.154725,0.2532554847815792,0.2696710745813758,0.1548871104762134,0.0730044564231741,0.2985136852227398,0.2944406609622867,0.2714858140324596,0.2456189965563575
2025-06-05 09:00:00,11059.28658,19660.95392,12288.0962,18432.1443,0.2893437516450726,0.3416809603271586,0.1689975204107837,0.0884125134115592,0.3801564770221834,0.4212686920942743,0.3369470234254471,0.3201200661339361
2025-06-05 10:00:00,10973.435265,19508.32936,12192.70585,18289.058774999998,0.2716841437993754,0.3008729311257369,0.172803134732061,0.0704974193405913,0.4001914203756267,0.5186971613787339,0.4446430039066517,0.3816219559541462
2025-06-05 11:00:00,10763.968275000001,19135.943600000002,11959.964750000001,17939.947125,0.2941093207959747,0.3309145304938819,0.1885872920921791,0.0674208851389919,0.3853276953642344,0.51976564369813,0.4466449389713045,0.420514439625512
2025-06-05 12:00:00,10628.00694,18894.23456,11808.8966,17713.3449,0.3197155223581234,0.4672167780869995,0.1959930107239581,0.1033142845169842,0.4016467880771968,0.4373554656030889,0.4637290380658858,0.4140984756751125
2025-06-05 13:00:00,10547.638245,18751.356880000003,11719.59805,17579.397075,0.3155964827907532,0.528884010082567,0.2084136409682911,0.1507041744119782,0.3973544126092837,0.3853583850566776,0.4298870314371066,0.3759512417920674
2025-06-05 14:00:00,10319.67702,18346.09248,11466.3078,17199.4617,0.289247699399898,0.4667480246746396,0.2647149312929125,0.1367032470796904,0.3470529856235371,0.3087274879864061,0.3620534991803331,0.3336099869513128
2025-06-05 15:00:00,10365.821235,18428.126640000002,11517.579150000001,17276.368725,0.2835117419058469,0.4169866011282634,0.3283731635014461,0.1236320975411623,0.2723749640520638,0.279651789065036,0.301945217015523,0.271694519802047
2025-06-05 16:00:00,10351.89351,18403.36624,11502.103900000002,17253.15585,0.2890381818571725,0.4326951148819541,0.3067818751574286,0.1077997723387558,0.2119718264660836,0.2574697623703583,0.2402809794141377,0.2140770789049667
2025-06-05 17:00:00,10248.625035,18219.77784,11387.36115,17081.041725,0.2812086645475652,0.3921045440707971,0.2259588102495795,0.0833173399349068,0.131381722568814,0.18125018929614,0.1428014905714385,0.1408607577977174
2025-06-05 18:00:00,10016.71335,17807.490400000002,11129.6815,16694.522249999998,0.2894612717675219,0.3552107236744494,0.1924156621494746,0.0689694585871165,0.0517399999491736,0.0555714011858955,0.0493809425324655,0.0495812428309328
2025-06-05 19:00:00,9620.284544999999,17102.72808,10689.20505,16033.807574999999,0.2920459062883221,0.3758596759098936,0.1901240197566732,0.082905033730295,0.0140131132081439,0.012875865665838,0.012067971276857,0.0143070468347197
2025-06-05 20:00:00,9152.72343,16271.508319999999,10169.6927,15254.53905,0.3246519440092713,0.4243494674277155,0.1994478795308925,0.1106398630113559,0.0002925649164424,0.0,0.0,0.0
2025-06-05 21:00:00,8588.14776,15267.81824,9542.386400000001,14313.5796,0.3767739245360556,0.4874925707656881,0.2041753664296205,0.1317078847827474,0.0,0.0,0.0,0.0
2025-06-05 22:00:00,8004.0027150000005,14229.338160000001,8893.336350000001,13340.004525,0.4165977617871015,0.5827295495249243,0.1698508655330799,0.1775124399231982,0.0,0.0,0.0,0.0
2025-06-05 23:00:00,7800.28686,13867.176640000001,8666.985400000001,13000.4781,0.4602101956357427,0.6811127014086652,0.1948981785659361,0.1909675912710612,0.0,0.0,0.0,0.0
2025-06-06 00:00:00,7675.941645,13646.118480000001,8528.824050000001,12793.236074999999,0.4851685681073638,0.7292432587503601,0.2445371582105178,0.2045451370130673,0.0,0.0,0.0,0.0
2025-06-06 01:00:00,7716.700169999999,13718.57808,8574.1113,12861.166949999999,0.5348466705340972,0.7824698878552527,0.2881656933998237,0.2297347660545624,0.0,0.0,0.0,0.0
2025-06-06 02:00:00,7915.117635,14071.320240000001,8794.57515,13191.862724999999,0.6053128750067936,0.8231154169196979,0.3408516260000969,0.2722589540204068,0.0,0.0,0.0,0.0
2025-06-06 03:00:00,8448.99246,15020.431040000001,9387.769400000001,14081.6541,0.6823505929510935,0.7975656852123282,0.4280160230852945,0.3160862337546957,0.0,0.0,0.0,0.0
2025-06-06 04:00:00,9695.552894999999,17236.53848,10772.83655,16159.254825,0.7602127870711415,0.7563887202769006,0.5343567755588051,0.349312951075957,0.0030561138292698,0.0,0.0037252482844058,0.0002170310573157
2025-06-06 05:00:00,10620.135675,18880.2412,11800.15075,17700.226125,0.8227865506326024,0.7128359863686733,0.6186531046866437,0.3720104199923746,0.0150937188953278,0.0045922940233922,0.020350281928016,0.0139559933958568
2025-06-06 06:00:00,11264.66694,20026.07456,12516.296600000001,18774.4449,0.8558752942493458,0.6693884920401436,0.620736595341847,0.3807908038339076,0.0387109842944926,0.0361765145394291,0.0569130781917239,0.0618063954764223
2025-06-06 07:00:00,11470.892894999999,20392.69848,12745.43655,19118.154824999998,0.86782188418236,0.6280966946735008,0.6644273618206095,0.3492736180764897,0.0956307379509576,0.0715842324883482,0.1801540489639364,0.1377053971399363
2025-06-06 08:00:00,11224.503765,19954.67336,12471.67085,18707.506275,0.9177094454274488,0.5939149681383635,0.8513206939372734,0.3610500018920223,0.2143510061192309,0.1500032791734789,0.2954731411556177,0.2473869651864111
2025-06-06 09:00:00,11038.687109999999,19624.33264,12265.207900000001,18397.81185,0.9167844597735172,0.5572110974163182,0.8736938211352956,0.3409064684559703,0.3003048654790016,0.2202789802829713,0.3039799562901587,0.3510258041259911
2025-06-06 10:00:00,10872.495315,19328.88056,12080.550350000001,18120.825525,0.7272239952251519,0.3317777212179415,0.3892833209748638,0.2284595374266205,0.4222014760839298,0.3020944033412387,0.3920584660088037,0.4272307780660284
2025-06-06 11:00:00,10584.975825,18817.734800000002,11761.08425,17641.626375,0.7538605061733131,0.3898435775885434,0.474670296634155,0.2242184417317528,0.5149096150558162,0.3760560862309953,0.3917510053263413,0.498195614369477
2025-06-06 12:00:00,10377.54549,18448.96976,11530.6061,17295.90915,0.804005556484257,0.4862074879116407,0.5951691973710826,0.2247040001145166,0.5496957393435665,0.3846944196117262,0.4484434986705544,0.4798670200455467
2025-06-06 13:00:00,10171.915785,18083.40584,11302.12865,16953.192974999998,0.8434162968430362,0.4326502904283954,0.6385387901568776,0.2152915263017696,0.5505666414034184,0.336172133631285,0.4483995946826225,0.4801427596753578
2025-06-06 14:00:00,10040.863275,17850.423600000002,11156.514750000002,16734.772125,0.815738868718518,0.3767210561477914,0.601842115680252,0.1798725761530218,0.4641731364682204,0.3436571969762769,0.3911525198219048,0.4136822459392336
2025-06-06 15:00:00,10305.715545000001,18321.272080000002,11450.79505,17176.192575,0.756240219008644,0.3736635092679747,0.5388388177479159,0.155542634686152,0.3912671447845491,0.3393307064360032,0.3610070318055969,0.3501603453907427
2025-06-06 16:00:00,10212.931305,18156.322320000003,11347.70145,17021.552175,0.6524907492244182,0.3038184921772833,0.3936428972099177,0.112151921587451,0.2739325045895987,0.2516859966459022,0.2389069346963877,0.2553910642389795
2025-06-06 17:00:00,10082.310435,17924.10744,11202.56715,16803.850725,0.5370867122985123,0.2057457725085797,0.2402361926398168,0.0723077198688555,0.1545898486607795,0.1582944142508603,0.1258350441693587,0.1311296496745369
2025-06-06 18:00:00,9847.746675,17507.1052,10941.940750000002,16412.911125,0.4661039854332137,0.1673949633919343,0.1547548556144687,0.0606267048109598,0.0550884608746366,0.0573091963351656,0.0397794608861372,0.0450049573823422
2025-06-06 19:00:00,9345.266505,16613.80712,10383.62945,15575.444175,0.3913284187219858,0.1603997606779822,0.1385148015431147,0.0516662787827819,0.0171915403743051,0.0174667770290701,0.0111651515034319,0.0111965923406923
2025-06-06 20:00:00,8733.89106,15526.91744,9704.3234,14556.4851,0.3370894764015222,0.1570550615077913,0.155649184380253,0.0514940905615086,0.0004947354280566,1.7314725352178658e-06,0.0,0.0
2025-06-06 21:00:00,8094.493664999999,14390.210959999999,8993.88185,13490.822774999999,0.3149958075820143,0.1675211972794476,0.1857109800307925,0.06711343693313,0.0,0.0,0.0,0.0
2025-06-06 22:00:00,7549.9780949999995,13422.18328,8388.86455,12583.296825,0.2967488945214927,0.2436942540353519,0.2156061894868957,0.1022952731038066,0.0,0.0,0.0,0.0
2025-06-06 23:00:00,7297.948394999999,12974.13048,8108.83155,12163.247324999998,0.2586030669165142,0.2116156147464348,0.224911641762514,0.1017601072718002,0.0,0.0,0.0,0.0
2025-06-07 00:00:00,7075.914435,12579.40344,7862.12715,11793.190725,0.2494458607854301,0.2008709573660571,0.2302958439583457,0.1126628143251122,0.0,0.0,0.0,0.0
2025-06-07 01:00:00,6956.80398,12367.65152,7729.782200000001,11594.6733,0.238243835869534,0.1861903480668461,0.2158174680437198,0.1048951670960542,0.0,0.0,0.0,0.0
2025-06-07 02:00:00,6963.37137,12379.32688,7737.079300000001,11605.61895,0.2241040193244694,0.180732789411678,0.1962490763256468,0.1019605848543494,0.0,0.0,0.0,0.0
2025-06-07 03:00:00,6911.53839,12287.17936,7679.4871,11519.23065,0.2057775147414038,0.1779366167554142,0.1724997208313458,0.1059272201919278,0.0,0.0,0.0,0.0
2025-06-07 04:00:00,7196.451749999999,12793.692,7996.0575,11994.086249999998,0.1820579073079656,0.1722829128729018,0.1538333897639393,0.1150067491869058,0.005353731525618,0.0002078532354328,0.0045887849706362,0.0006406993554609
