time,Nord,West,Ost,Süd
2025-02-05 13:00:00,0.31756554352261085,0.010591892881547587,0.10906593622508348,0.0007055445251380398
2025-02-05 14:00:00,0.29961299175934086,0.010346806545877886,0.1115351371540627,0.0008514807234344851
2025-02-05 15:00:00,0.2906802358130386,0.011512415962450376,0.11046799075695991,0.0015815339822487851
2025-02-05 16:00:00,0.284490123035419,0.013480394509503245,0.11864245180971422,0.006915199592911741
2025-02-05 17:00:00,0.2727173272516328,0.017481337009671,0.1171537487237609,0.01780024130986182
2025-02-05 18:00:00,0.26017732026607915,0.025389618992637492,0.1121763839509074,0.026594903795030548
2025-02-05 19:00:00,0.23901751391444556,0.028527576076152725,0.10375161952413257,0.0327971427000842
2025-02-05 20:00:00,0.22536387698885504,0.03171780311482173,0.09801435710864748,0.0383433874179836
2025-02-05 21:00:00,0.19740909042747093,0.03283820948955121,0.08472261968558564,0.040744971949989967
2025-02-05 22:00:00,0.16432837388231927,0.02773674387870598,0.05676971209247664,0.036273072025172534
2025-02-05 23:00:00,0.1528215159163573,0.03302042586715332,0.05757283405233282,0.03583187469011692
2025-02-06 00:00:00,0.12953580241979148,0.04023461760278103,0.05452310770853435,0.043059290038030135
2025-02-06 01:00:00,0.11080695245578781,0.04732745291241909,0.05561769501764288,0.049907363459296354
2025-02-06 02:00:00,0.09188224122395124,0.05127082529393435,0.04724308843905687,0.05585601077532608
2025-02-06 03:00:00,0.09554698665034816,0.04920424537245735,0.039351564316606115,0.06065592956987988
2025-02-06 04:00:00,0.09836654502044305,0.05661013492157273,0.0336620398844935,0.06702117606470803
2025-02-06 05:00:00,0.09809762128894449,0.07051134533218746,0.029698184691398632,0.07649177920985009
2025-02-06 06:00:00,0.10727482179953496,0.07818609919010827,0.02945897867207309,0.08103866564348677
2025-02-06 07:00:00,0.11653310748482099,0.09440118494854045,0.027166188367601873,0.0911503256072759
2025-02-06 08:00:00,0.1224146245603727,0.10940567066810014,0.020125725289854852,0.0950143084522503
2025-02-06 09:00:00,0.10710529773404381,0.13561211200080237,0.008073437405099216,0.09525699072153822
2025-02-06 10:00:00,0.09675651436728959,0.17460403971366756,0.011561392050936462,0.09120653982291577
2025-02-06 11:00:00,0.08892798967918189,0.1598397977763004,0.01497087611611045,0.080939491671958
2025-02-06 12:00:00,0.10386813762632985,0.18063563879833378,0.022416663729098896,0.09022160371714065
2025-02-06 13:00:00,0.12548819201062789,0.22657945175384983,0.033779698675575405,0.10826385206583401
2025-02-06 14:00:00,0.12261198429747881,0.2585696851982558,0.045191318906845294,0.12456399210918165
2025-02-06 15:00:00,0.13595400931295717,0.2619216230978123,0.05348588635754323,0.12722400169441908
2025-02-06 16:00:00,0.18863178782683793,0.2516752333043513,0.08124239049044926,0.14780106316272118
2025-02-06 17:00:00,0.24085617159034348,0.2963898639678975,0.11120161230662083,0.19002515548077534
2025-02-06 18:00:00,0.2854699343673767,0.33990781836069944,0.13620045539227926,0.21985677727044173
2025-02-06 19:00:00,0.3115138468678507,0.3706376559047892,0.159013531691928,0.2442541649184844
2025-02-06 20:00:00,0.3284252064542151,0.39676648834030315,0.18563282323288696,0.2595049455302913
2025-02-06 21:00:00,0.33300202272482937,0.4180928758335193,0.21146059968388944,0.28641618838403976
2025-02-06 22:00:00,0.3586281979972728,0.43033507893465456,0.24254045280335976,0.2570281461738271
2025-02-06 23:00:00,0.38383468796885084,0.5000143695961466,0.2717343069634141,0.28083653215652116
2025-02-07 00:00:00,0.4097001786011326,0.5265397064967485,0.29172827632722054,0.2847799398557528
2025-02-07 01:00:00,0.4380342191712628,0.5697482661810619,0.3088766738905007,0.28540956282185226
2025-02-07 02:00:00,0.45468094533835307,0.6182254305137956,0.32047462354936224,0.28768453179467707
2025-02-07 03:00:00,0.4781199674444925,0.6409498318846727,0.3453826612424768,0.28731175357872196
2025-02-07 04:00:00,0.4984201870696894,0.6656271680647848,0.37340199041432304,0.28997274505892956
2025-02-07 05:00:00,0.5118722279355219,0.7027534488984765,0.36769698854170946,0.289950389126567
2025-02-07 06:00:00,0.539878489224247,0.7418048792987921,0.35759558608414,0.28557280262305723
2025-02-07 07:00:00,0.5648375061711444,0.7753273816329029,0.35174602020405654,0.2732284004352909
2025-02-07 08:00:00,0.5804463679368503,0.7791797962578314,0.3633480485898979,0.24606134983429406
2025-02-07 09:00:00,0.6570269293390915,0.6477423526288812,0.43111455537179744,0.2233128184930109
2025-02-07 10:00:00,0.6651760200856395,0.6793390800285404,0.3945702194737926,0.19655031480852944
2025-02-07 11:00:00,0.6484388812706035,0.7412614084546764,0.39035966136740924,0.15789475490222962
2025-02-07 12:00:00,0.6316966946320889,0.6387037603755642,0.3742889370556568,0.13090581832418208
2025-02-07 13:00:00,0.6267539298294126,0.6117104636002836,0.38727150427287754,0.12178899667800655
2025-02-07 14:00:00,0.6133439864852143,0.5812896831677594,0.32143538415491485,0.11712785703499488
2025-02-07 15:00:00,0.5996385386906548,0.5769201681313718,0.30513984908513553,0.1151275474316969
2025-02-07 16:00:00,0.5920536495593447,0.5933001636346343,0.34512611559252143,0.1366061928618718
2025-02-07 17:00:00,0.6358976078572631,0.6265706824136497,0.41448836961249585,0.176364848668822
2025-02-07 18:00:00,0.6795579623996894,0.6029198886373076,0.4757904593348062,0.18408568251562532
2025-02-07 19:00:00,0.7019722572280322,0.5377257501075229,0.5000341549687733,0.16982529344264002
2025-02-07 20:00:00,0.6936950544579387,0.4883239766500961,0.4793939049849747,0.15158507634521992
2025-02-07 21:00:00,0.670166436686467,0.4483174259713912,0.4408016732668924,0.13142752301795405
2025-02-07 22:00:00,0.6041509041205125,0.34423875016735184,0.34421150709042564,0.1004973320159748
2025-02-07 23:00:00,0.6314479245104954,0.3529672856793693,0.3372617387483858,0.09178869186552685
2025-02-08 00:00:00,0.6461875253860905,0.36864664958173954,0.3300541900080552,0.08859213942516105
2025-02-08 01:00:00,0.6515283812911383,0.3940829265187924,0.3097131186669014,0.07952455413273798
2025-02-08 02:00:00,0.6426344205246934,0.39841231189448,0.2806504854260185,0.07667062760580717
2025-02-08 03:00:00,0.634144951857672,0.4011693843125278,0.25975560068275333,0.07634256136244752
2025-02-08 04:00:00,0.6238362914655622,0.4012702991122497,0.26202489020355985,0.07830222831540706
2025-02-08 05:00:00,0.6096165599157902,0.40019216250031914,0.26000541809320454,0.08102015023833065
2025-02-08 06:00:00,0.5956495242905958,0.39280895754763084,0.2515027612992812,0.08363993282378303
2025-02-08 07:00:00,0.5860833460946923,0.376328281052618,0.24239563725869553,0.08704384886423584
2025-02-08 08:00:00,0.5707210118866504,0.33079033181020745,0.20974925117457308,0.08259234556862398
2025-02-08 09:00:00,0.5057244251215816,0.25677557338353696,0.14641635981660187,0.04696051534147254
2025-02-08 10:00:00,0.4247681684907269,0.12990272474503506,0.08649860347856603,0.034388981372361
2025-02-08 11:00:00,0.3743108123688883,0.10320234762555382,0.07016445186411428,0.033976003708121996
2025-02-08 12:00:00,0.3392380523412538,0.08013986640671684,0.07159889434094406,0.04017947135383815
2025-02-08 13:00:00,0.32329985437687825,0.06089302430470711,0.07782358331781779,0.041842658677196574
2025-02-08 14:00:00,0.3271542795259575,0.059780529714017594,0.08653115908253627,0.04263273054598538
2025-02-08 15:00:00,0.3403636102677796,0.0769099733272442,0.09443002503619712,0.064228814950678
2025-02-08 16:00:00,0.38053463224997913,0.12776314367818944,0.12626809449220777,0.11908044057011186
2025-02-08 17:00:00,0.41417780862473186,0.18466669347440426,0.15508839462963306,0.158884227714547
2025-02-08 18:00:00,0.4160609416912885,0.2025164882128356,0.16581053650969463,0.1489267215240027
2025-02-08 19:00:00,0.3851534340592255,0.1869224983026645,0.16053249126740207,0.1207576532046047
2025-02-08 20:00:00,0.335500304073095,0.15661530331518508,0.14272576074702506,0.09812881756006156
2025-02-08 21:00:00,0.2780540756245759,0.12063960774643319,0.12228372863080232,0.07956024219092678
2025-02-08 22:00:00,0.238445009362932,0.08541495324686493,0.10777182559495357,0.06688787513906856
2025-02-08 23:00:00,0.2001412618819827,0.06414420154784028,0.1032872514406774,0.05689886324612692
2025-02-09 00:00:00,0.18893571150589955,0.0429105262509017,0.10387079613024779,0.04670514897482555
2025-02-09 01:00:00,0.18474349900918985,0.02543047667499114,0.09773892045132197,0.03973265441693649
2025-02-09 02:00:00,0.19414984803439808,0.02055710061258389,0.09063711623867744,0.03262210787431394
2025-02-09 03:00:00,0.20813187096984395,0.021003796873598445,0.08151622472764931,0.022517324674903246
2025-02-09 04:00:00,0.22476276512822707,0.01856062910483325,0.0743098052133482,0.015946833988667378
2025-02-09 05:00:00,0.23856578024922945,0.021657155953558226,0.06757595543457139,0.012477216069987064
2025-02-09 06:00:00,0.2440531118618041,0.024382820630005426,0.0631433849345507,0.009205722396918008
2025-02-09 07:00:00,0.24912904145549056,0.023904951422998023,0.06056910851279881,0.007387968060283324
2025-02-09 08:00:00,0.2510342884211358,0.02090963445868032,0.050926004259762896,0.004022027119875834
2025-02-09 09:00:00,0.2262874428347954,0.014411804409497143,0.018597852537164773,0.00017065185577696483
2025-02-09 10:00:00,0.23526741346947677,0.002921538404392948,0.01206577530664274,0.0001560346841614211
2025-02-09 11:00:00,0.25170209215435574,0.0017770081983912941,0.009308544793539408,9.413549283328164e-05
2025-02-09 12:00:00,0.2580456787751977,0.0020144372939280065,0.007350786165089742,6.0483042781385886e-05
2025-02-09 13:00:00,0.28388576616191724,0.007619084403675821,0.007865314503195801,8.344961285761888e-05
2025-02-09 14:00:00,0.3353346254320847,0.011573815000720545,0.01848626729323515,0.00011633009981784464
2025-02-09 15:00:00,0.3793325389852551,0.013659387233981156,0.036911692867291006,0.00036382677373906954
2025-02-09 16:00:00,0.4491480447816565,0.0263710451753464,0.08021395016521174,0.0036261830564530756
2025-02-09 17:00:00,0.4855197772941056,0.0432136507747469,0.10108031839014835,0.00966895504515137
2025-02-09 18:00:00,0.4997823847583102,0.05700405405474088,0.10534254151198795,0.01243322664734827
2025-02-09 19:00:00,0.4995811256452033,0.07359897753344882,0.09303495247613232,0.013165129705740299
2025-02-09 20:00:00,0.490965659019178,0.08272065423117823,0.07897524325113836,0.011523626544484591
2025-02-09 21:00:00,0.4762097558287289,0.0790638058721531,0.06791363342896047,0.009623424986645887
2025-02-09 22:00:00,0.47062909761622723,0.07009305928313814,0.06404242792958319,0.007947721304010603
2025-02-09 23:00:00,0.469721491254771,0.08240153728179286,0.05905955574111263,0.012260877597763325
2025-02-10 00:00:00,0.4842111979024718,0.09029926234200228,0.06303840108815216,0.014426494232573833
2025-02-10 01:00:00,0.48781868043353926,0.0955604364620512,0.06869250054834244,0.014881236691557387
2025-02-10 02:00:00,0.5002097850860037,0.10563980509670282,0.07907452800102453,0.016438188276448943
2025-02-10 03:00:00,0.5058996172212817,0.1101808038237921,0.08147548349509443,0.0175903492783306
2025-02-10 04:00:00,0.5157511031182955,0.11795712074747335,0.08488745747611752,0.018001946292375226
2025-02-10 05:00:00,0.5191793848464775,0.1335662934483346,0.0802163885709427,0.020137700099691243
2025-02-10 06:00:00,0.5230481324501537,0.1581667009743154,0.08132469707971944,0.025178576138042166
2025-02-10 07:00:00,0.5296785515784835,0.18248618838882713,0.08640640067008082,0.03089573375003511
2025-02-10 08:00:00,0.5265914910958328,0.19881599263958977,0.07892667415162664,0.03325073051603296
2025-02-10 09:00:00,0.545194885015112,0.1840564633015686,0.05841597215889815,0.02566638263634403
2025-02-10 10:00:00,0.5315488824625432,0.14979375798635788,0.05189833750219814,0.01672875465969356
2025-02-10 11:00:00,0.534836105808076,0.15348799554173687,0.051492220757497494,0.015399244397063059
2025-02-10 12:00:00,0.5370872104036832,0.18162250968963273,0.06882933697425814,0.018444961031443316
2025-02-10 13:00:00,0.555642764435503,0.2231942383670137,0.09498377710834188,0.023610215008507057
2025-02-10 14:00:00,0.5943032722244626,0.27389881033248725,0.1253220371033242,0.03564846744059682
2025-02-10 15:00:00,0.6280529973942571,0.30607233932193156,0.18618313821116692,0.05426267380422773
2025-02-10 16:00:00,0.6859228166599804,0.3853494564211356,0.3042632197450031,0.08844800856888789
2025-02-10 17:00:00,0.7569510255843235,0.4771901153151991,0.3970314406351146,0.12512678141193304
2025-02-10 18:00:00,0.7957096904130792,0.5358506201391644,0.4360272409419501,0.15756573606752025
2025-02-10 19:00:00,0.811685093605574,0.6064304719201634,0.4509567494780324,0.18050751578579663
2025-02-10 20:00:00,0.8157815089352826,0.682317381602478,0.4503116180429181,0.19933425108119532
2025-02-10 21:00:00,0.8221538145516356,0.7293363366617701,0.45040211934006974,0.21493849510698942
2025-02-10 22:00:00,0.794690346381366,0.5808012602280351,0.3913876539423647,0.18255196927230763
2025-02-10 23:00:00,0.824288928046956,0.6519637314282746,0.3797613413134325,0.19763271584360778
2025-02-11 00:00:00,0.8404144507622738,0.6525547362969901,0.403138271821286,0.18952509432448456
2025-02-11 01:00:00,0.848832123598271,0.6360900560887681,0.44046246778856846,0.16409905420949034
2025-02-11 02:00:00,0.8535808082655243,0.574475571033198,0.4305667433900316,0.13198604360757263
2025-02-11 03:00:00,0.8546120249198069,0.5035090144505007,0.4067919825100967,0.10386629155307175
2025-02-11 04:00:00,0.8605229158001984,0.43114615310488263,0.42464427764217655,0.08728660698680708
2025-02-11 05:00:00,0.8610084577522331,0.37070895210140253,0.4387191320458541,0.07675898914806298
2025-02-11 06:00:00,0.8599607907519149,0.3092600451474232,0.4412663785093252,0.07452084173663334
2025-02-11 07:00:00,0.8476497305825803,0.25894385915095075,0.4361136699614559,0.07213544099918899
2025-02-11 08:00:00,0.820624317651146,0.20398758715491752,0.4088321847611831,0.060104964056260014
2025-02-11 09:00:00,0.7567009884791395,0.16462554960923972,0.3478479336203953,0.04159215921519768
2025-02-11 10:00:00,0.6692970542941803,0.10608891158216621,0.25031632392276176,0.017590372235331487
2025-02-11 11:00:00,0.6610662509809297,0.11204505834152714,0.24322525151977648,0.01647147671235456
2025-02-11 12:00:00,0.6401654349930213,0.102217588670872,0.24249238969655385,0.01684212294833239
2025-02-11 13:00:00,0.6169413895363948,0.07325476771346878,0.2482827213857706,0.015114663200890348
2025-02-11 14:00:00,0.6050891230851042,0.05583844033504015,0.24737204202479293,0.0206354017097694
2025-02-11 15:00:00,0.6728627448892999,0.043741781987839706,0.3351367946983789,0.02535576341601989
2025-02-11 16:00:00,0.7213056992779324,0.02954958082837691,0.43570937083714784,0.03632082098912396
2025-02-11 17:00:00,0.7414325391567966,0.039530358740598785,0.48376061212044325,0.04635352102886135
2025-02-11 18:00:00,0.7370970369757605,0.05377285868654864,0.46463779370576547,0.04721380572835572
2025-02-11 19:00:00,0.7175075155547946,0.058944642511827676,0.4277363627273865,0.045068334783029095
2025-02-11 20:00:00,0.6889248109413436,0.05462239782675966,0.39729757946816435,0.042707434979987385
2025-02-11 21:00:00,0.6508605090177254,0.045633316901596534,0.37155057206986214,0.04251276628029383
2025-02-11 22:00:00,0.5690142020545167,0.025907542480524636,0.3095377997187659,0.035654607745589914
2025-02-11 23:00:00,0.5543160900137469,0.02181520474166204,0.28252097531174863,0.03248119524562327
2025-02-12 00:00:00,0.5554030930754871,0.020476632220586436,0.2770624173739653,0.03345735254203905
2025-02-12 01:00:00,0.5529319479682696,0.0209189106568028,0.27459840294111143,0.03281660667367535
2025-02-12 02:00:00,0.5456105511263745,0.02006873617259485,0.2642378914599454,0.03486097116304421
2025-02-12 03:00:00,0.5347054388153697,0.016968741741062814,0.24561850108317843,0.03848587518465767
2025-02-12 04:00:00,0.5305601844628389,0.013688995743350805,0.23916318661386618,0.04389876816060157
2025-02-12 05:00:00,0.5309735508881164,0.009865794294989159,0.23892874426204133,0.04535603396237752
2025-02-12 06:00:00,0.5220924130605371,0.006603963451869225,0.22976570264055537,0.044840249034541445
2025-02-12 07:00:00,0.5131397179787859,0.004257879883193371,0.22048001338556397,0.04254334111484037
2025-02-12 08:00:00,0.4650289905907549,0.002915461389099711,0.16120640540802453,0.03890762740701146
2025-02-12 09:00:00,0.41766713741704403,0.0014172619265721857,0.11037213108614462,0.03143318476617768
2025-02-12 10:00:00,0.3283449687751856,7.918240343251906e-05,0.06222296419998874,0.019029152052977255
2025-02-12 11:00:00,0.32418460770154855,2.533504543009484e-05,0.06414590619378521,0.016662023012008222
2025-02-12 12:00:00,0.32897942547455167,2.1436938336860275e-05,0.06456187082842055,0.01851112187559934
2025-02-12 13:00:00,0.33544552073083117,3.88851400104843e-05,0.06530061204471442,0.02274186812131823
2025-02-12 14:00:00,0.33594220777073536,9.072975086779668e-05,0.06955322871772485,0.02437445978169996
2025-02-12 15:00:00,0.3376640102229651,0.00027458137844986013,0.07634286724185081,0.019197395580695956
2025-02-12 16:00:00,0.3362025470449351,0.0005685372508552935,0.09336060878961884,0.02364774208778151
2025-02-12 17:00:00,0.3528312907586572,0.0030975167792292066,0.11094389970941998,0.023726561772532195
2025-02-12 18:00:00,0.33230811096124796,0.004709145188604622,0.10853008522798013,0.026580196250856197
2025-02-12 19:00:00,0.2969913899439688,0.004395149492542038,0.09953878741270916,0.03360433656278974
2025-02-12 20:00:00,0.2540200358644964,0.004082317861028156,0.09040307783679617,0.04230084832778083
2025-02-12 21:00:00,0.20945574659695904,0.00546890495479426,0.08332395141527366,0.05265575175745877
2025-02-12 22:00:00,0.18678743833710565,0.017901821958251803,0.05440451570556937,0.07656975190757168
2025-02-12 23:00:00,0.17082924551774004,0.026508576241359164,0.053238360012062134,0.07280567948233241
2025-02-13 00:00:00,0.15750545981456734,0.02460739047939943,0.040651866517739256,0.07907390503467839
2025-02-13 01:00:00,0.15387224832391191,0.02056356660821877,0.030784192004581188,0.075736493435616
2025-02-13 02:00:00,0.1502576980259753,0.011753722703960506,0.026472329639880082,0.06369927644741319
2025-02-13 03:00:00,0.16328433769145348,0.010140957406604943,0.027555875146710113,0.05296833995798311
2025-02-13 04:00:00,0.18090256721504966,0.011492077892257611,0.026854150810883104,0.0426722888057812
2025-02-13 05:00:00,0.19448255889282262,0.016264876200558123,0.02748481237959931,0.03526256271421863
2025-02-13 06:00:00,0.19522968467116933,0.025902049609681746,0.024696230524399034,0.03189398180736116
2025-02-13 07:00:00,0.2004741903861534,0.03749458182363955,0.01945428371224139,0.030240350813997896
2025-02-13 08:00:00,0.21132507583425827,0.04143314919524713,0.010969170243003359,0.02465735509898727
2025-02-13 09:00:00,0.22081146087119533,0.0315178911435568,0.007420169787021703,0.02061653047620103
2025-02-13 10:00:00,0.2690870640186119,0.026948907586489157,0.006575100311494569,0.030050849004973925
2025-02-13 11:00:00,0.2690830364586877,0.032674985610456626,0.00745322578064722,0.03726663176343618
2025-02-13 12:00:00,0.26668724772034114,0.04578537818529066,0.015312604913014907,0.03457114413001886
2025-02-13 13:00:00,0.26067037005091265,0.06683333458508117,0.03203931691371859,0.032098957257445465
2025-02-13 14:00:00,0.2665236708285609,0.08381677674287971,0.04609160162344414,0.04336696707985392
2025-02-13 15:00:00,0.2988720623654577,0.08758142541822053,0.054934448370713436,0.04352184213997567
2025-02-13 16:00:00,0.34136128209104555,0.09350077204576054,0.06269575662773623,0.03760635782702967
2025-02-13 17:00:00,0.3895348013248538,0.10516192391950678,0.07489727164571969,0.04210613461556887
2025-02-13 18:00:00,0.40170858820170396,0.10542745369945927,0.08233651028840624,0.042592860421078516
2025-02-13 19:00:00,0.3854650678680788,0.11595382919203834,0.09008766583358518,0.040431197355959694
2025-02-13 20:00:00,0.34731831834194193,0.1196987726614962,0.09704792392945942,0.038916017270707294
2025-02-13 21:00:00,0.31796968826392785,0.12143769791862336,0.09501777416321232,0.03940759225527347
2025-02-13 22:00:00,0.26564384127322543,0.09309110954832117,0.06113085824565414,0.042142625160471736
2025-02-13 23:00:00,0.28664155459720136,0.08923440340434813,0.07451990806150958,0.04773216415055562
2025-02-14 00:00:00,0.2926841796188185,0.0852489120078545,0.09339656642422345,0.046373042138890125
2025-02-14 01:00:00,0.27814107176420655,0.09524784414941795,0.10256715872728843,0.04704336988507407
2025-02-14 02:00:00,0.25870243592502634,0.10348812855400198,0.11021606833014003,0.05566231656681827
2025-02-14 03:00:00,0.24146765510280832,0.09472340005944421,0.11252030206644519,0.05591137108812114
2025-02-14 04:00:00,0.23748107606570962,0.08779500152706979,0.11700118028785783,0.05975818251484735
2025-02-14 05:00:00,0.21563712695888548,0.07501355656358487,0.113782478775876,0.06074455097978812
2025-02-14 06:00:00,0.1935092296663323,0.07425062717451257,0.12112538094913307,0.06267708684229446
2025-02-14 07:00:00,0.166143253260987,0.06884283723076617,0.12484150021374334,0.06401325371920279
2025-02-14 08:00:00,0.1328093298105311,0.05861671737102373,0.11823155896619025,0.06000269872002559
2025-02-14 09:00:00,0.09657298344586654,0.05908284385645621,0.10611952606340506,0.06040052282146759
2025-02-14 10:00:00,0.08620494258324343,0.04345768720079275,0.09460873147337374,0.03394823354128811
2025-02-14 11:00:00,0.07079150926170127,0.04034342163845232,0.07928765281357962,0.036360383679733516
2025-02-14 12:00:00,0.06326815929101562,0.02731414915847347,0.07568897235283288,0.04125488213168364
2025-02-14 13:00:00,0.05082492993560832,0.01689170022606402,0.08464297716726671,0.04156385822898185
2025-02-14 14:00:00,0.04191309775112261,0.012751584360671378,0.07815123527697436,0.041266539913163224
2025-02-14 15:00:00,0.03337222337434926,0.01275390897373014,0.056856992899564064,0.03664717962076053
2025-02-14 16:00:00,0.032060658200838685,0.007929521964220178,0.062296509059094396,0.027053981633807747
2025-02-14 17:00:00,0.027617946742327162,0.011691094375924882,0.06903955240311561,0.024017228501395756
2025-02-14 18:00:00,0.019298157133990967,0.022728077814182464,0.060228959256742404,0.024187933257143458
2025-02-14 19:00:00,0.011998906477941508,0.038738806177425714,0.045839884747714964,0.029817558120184717
2025-02-14 20:00:00,0.006329386297827444,0.044710393177580486,0.02570358604337651,0.03566859345001486
2025-02-14 21:00:00,0.0033195388910266595,0.04038449577607009,0.010873967257770964,0.0390035724421957
2025-02-14 22:00:00,0.003292511417081753,0.03193752648434403,0.002440304108178376,0.028948880142044647
2025-02-14 23:00:00,0.005151704533335032,0.03685074149754384,0.0012275400559209435,0.03160416020822459
2025-02-15 00:00:00,0.014881730319446954,0.03065429192221932,0.0013305320872688637,0.029553240011171197
2025-02-15 01:00:00,0.024146743131536124,0.033978017223164104,0.00143282947839538,0.026624257312807542
2025-02-15 02:00:00,0.02682433820421033,0.039420982032118676,0.0017553829982914501,0.027113638591114004
2025-02-15 03:00:00,0.028716575342969786,0.03662779456306673,0.0019610381519562584,0.027363050199290057
2025-02-15 04:00:00,0.027814943470343256,0.034196740543663826,0.0016371336464097268,0.02631221902712867
2025-02-15 05:00:00,0.02633736640158635,0.03330692268593741,0.0019021762210009157,0.025546963677612076
2025-02-15 06:00:00,0.02267068062860565,0.033129914835553484,0.00189529697417191,0.027195756852562303
2025-02-15 07:00:00,0.021730338604582282,0.03145941398949417,0.002174156885890361,0.02541114852228294
2025-02-15 08:00:00,0.019246312029193198,0.02857141659934401,0.0021627914056962546,0.02016867621525826
2025-02-15 09:00:00,0.018466877508260534,0.02256352089171783,0.0008590466918951319,0.014193001883248941
2025-02-15 10:00:00,0.02382281638508716,0.015624795702582038,0.0003140394655331725,0.011704690995838096
2025-02-15 11:00:00,0.028734393089933294,0.01187122117680977,0.0030310187188018565,0.006726578056041193
2025-02-15 12:00:00,0.03301810994929576,0.013579777261777802,0.003411469622661622,0.0051216051216784395
2025-02-15 13:00:00,0.03797012368116887,0.01080215668593338,0.006152531472015676,0.006535754863618836
2025-02-15 14:00:00,0.037450140535125014,0.00891137019815947,0.0043187007383860025,0.004144578866464576
2025-02-15 15:00:00,0.03522837193871872,0.015391567198210665,0.001117033478296717,0.004230904817325411
2025-02-15 16:00:00,0.03651168387933074,0.030053086026617264,0.0008157240487406863,0.007950129313477293
2025-02-15 17:00:00,0.04146032990928985,0.041197384707496475,0.000995724547272141,0.01888656178878058
2025-02-15 18:00:00,0.04726935485643043,0.04898293706743856,0.0008318741607871628,0.02871388129549805
2025-02-15 19:00:00,0.05301746184218604,0.05359126869842558,0.0007590443331277228,0.032725720680166055
2025-02-15 20:00:00,0.07474478509889503,0.06574115178800227,0.0010148095823920014,0.03655659714426314
2025-02-15 21:00:00,0.11669399030425918,0.07826855021836737,0.0017534365156100335,0.042946686575744325
2025-02-15 22:00:00,0.1654413556535055,0.08515278001929381,0.0015224726433791125,0.03532316069467613
2025-02-15 23:00:00,0.19613418935286792,0.09460065805629032,0.004657224063868102,0.03358203544797612
2025-02-16 00:00:00,0.22466931274051197,0.09516752907800201,0.007876850179389291,0.03142457025123998
2025-02-16 01:00:00,0.2563378897117094,0.104694460491041,0.007250212230997164,0.032267759830140394
2025-02-16 02:00:00,0.2944791018081147,0.11444326085487051,0.010298961839399354,0.03443708406897017
2025-02-16 03:00:00,0.3131618604792898,0.11940144608325465,0.015498823399042252,0.03802505307672821
2025-02-16 04:00:00,0.32216493226772264,0.13745737534817126,0.02044314393600609,0.03999611383741114
2025-02-16 05:00:00,0.3233686720668731,0.16078142452943486,0.0210165696484122,0.04566244293225317
2025-02-16 06:00:00,0.3159538799790831,0.1746514357021062,0.023734291175036823,0.05493730572877333
2025-02-16 07:00:00,0.3015249853168205,0.1807144222888954,0.02829984150404889,0.061842243201048336
2025-02-16 08:00:00,0.2710134100991438,0.16638292903472074,0.029366697243416662,0.061635991503431097
2025-02-16 09:00:00,0.24632163176884433,0.17916394143136627,0.023686889226061977,0.05962187715075567
2025-02-16 10:00:00,0.20294242053250003,0.149109328322483,0.020764352950855453,0.050145127664580284
2025-02-16 11:00:00,0.14790372112357472,0.14937575250207438,0.022757744590036693,0.047225934824484145
2025-02-16 12:00:00,0.12236305036967042,0.14944029751770738,0.03154297307359734,0.05026976602995756
2025-02-16 13:00:00,0.11124104148771856,0.15217644766650268,0.03569078425916664,0.054341515860844625
2025-02-16 14:00:00,0.11270827392526936,0.15997857397436868,0.04314136244332492,0.059747869442136
2025-02-16 15:00:00,0.11295950034940597,0.1731111399310056,0.0484895878583994,0.06612999139929333
2025-02-16 16:00:00,0.1148806123467795,0.16378168467922227,0.05839091326463009,0.06973207689867524
2025-02-16 17:00:00,0.13284733802558338,0.17466078589691844,0.07833751646670352,0.08334279592873721
2025-02-16 18:00:00,0.13486626062685558,0.18238800122787516,0.0841000191195418,0.08719988411617756
2025-02-16 19:00:00,0.12321427066571863,0.1943571180019289,0.08114999658230343,0.09110096529797684
2025-02-16 20:00:00,0.10497889108246543,0.1994025419927158,0.07265666742184208,0.09325374829181593
2025-02-16 21:00:00,0.08809342527719502,0.19344533556979127,0.061634489206545406,0.09615235568716148
2025-02-16 22:00:00,0.08323211750105498,0.1480160516174891,0.03692255494912979,0.07810895515148303
2025-02-16 23:00:00,0.06532155198018973,0.13686798282858648,0.025090919979168166,0.08223208068812538
2025-02-17 00:00:00,0.055597486826324045,0.12610667547291085,0.01770930944165649,0.0781168196001793
2025-02-17 01:00:00,0.05237375147400855,0.12274623089399234,0.01620142897766315,0.07560070537440029
2025-02-17 02:00:00,0.04887119174042077,0.11803437040362175,0.015361268469187795,0.07228123883045116
2025-02-17 03:00:00,0.04620175182102337,0.11472635491552238,0.013549533111648443,0.0708043416408757
2025-02-17 04:00:00,0.04675767105997661,0.12546169300742296,0.011081279832692525,0.07417115464926129
2025-02-17 05:00:00,0.04877072174727948,0.1383186013534098,0.007898592496616704,0.07595259501494785
2025-02-17 06:00:00,0.052687629622752565,0.14609327925495139,0.005636058330901607,0.08087959163783627
2025-02-17 07:00:00,0.051020172346982556,0.14648691519939638,0.004500473154106359,0.0785304485444561
2025-02-17 08:00:00,0.04952860890728507,0.12154940211779237,0.0022594831001148323,0.05872264947629365
2025-02-17 09:00:00,0.049949439206018686,0.09960247416316205,0.0013913928917178027,0.045551338272197275
